IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,timer_mc_quality_First Click,timer_mc_quality_Last Click,timer_mc_quality_Page Submit,timer_mc_quality_Click Count,intell_prop,hum_cap,commerc,legitim,quality,timer_mc_potential_First Click,timer_mc_potential_Last Click,timer_mc_potential_Page Submit,timer_mc_potential_Click Count,fluency _1,timer_mc_flu_First Click,timer_mc_flu_Last Click,timer_mc_flu_Page Submit,timer_mc_flu_Click Count,attention_check,attention_check_99_TEXT,comprehension_check,PROLIFIC_PID,quality_condition,device
92,341,TRUE,2022-12-19T15:53:18Z,R_12SfjbpczZLxKya,yes,92,1280x720,12.073,12.073,241.442,1,4.924,17.356,18.189,4,5,4,6,4,6,4.184,4.184,4.978,1,53,2.694,2.694,4.912,1,Other,I have read this text carefully,Medical innovation,92,low,NA
93,190,TRUE,2022-12-19T15:53:18Z,R_10DhP8VSSXJA3zY,yes,93,1366x768,11.341,78.739,81.064,4,9.385,32.288,33.5,7,4,4,6,4,5,3.189,3.189,4.192,1,84,5.877,5.877,7.041,1,Other,NA,Medical innovation,93,high,NA
94,256,TRUE,2022-12-19T15:53:24Z,R_2S7dRplE6wMYcI1,yes,94,1920x1080,8.477,8.477,70.374,1,57.37,91.404,93.257,8,3,5,3,5,4,3.159,4.491,5.617,2,28,3.353,3.353,4.436,1,Other,I have read this text carefully,Medical innovation,94,low,NA
95,137,TRUE,2022-12-19T15:53:45Z,R_3pumJJNttnk6Ujo,yes,95,377x753,0.868,0.868,1.785,1,0.815,19.923,20.604,21,7,2,3,2,2,2.345,4.181,5.065,3,74,1.209,1.961,5.227,2,Other,I have read this text carefully.,Medical innovation,95,high,mobile
96,334,TRUE,2022-12-19T15:53:46Z,R_5tKXgMaGehnmuop,yes,96,375x667,1.26,114.802,116.348,3,2.743,113.982,114.586,29,5,5,4,4,4,20.098,46.415,46.861,14,30,1.806,3.377,5.419,2,Once a week,NA,Medical innovation,96,low,mobile
97,355,TRUE,2022-12-19T15:53:47Z,R_1hGYvCS60cNnrIO,yes,97,1920x1080,15.09,15.09,255.79,1,12.008,28.836,30.892,5,5,4,6,5,5,6.786,6.786,8.055,1,74,7.859,7.859,9.001,1,Every day,NA,Medical innovation,97,low,NA
98,170,TRUE,2022-12-19T15:53:52Z,R_3ReWIKEkbiCUkhB,yes,98,390x844,8.693,16.741,102.596,4,2.727,12.989,13.449,14,7,5,5,4,6,2.413,2.882,3.321,2,54,2.5,4.106,4.573,2,Other,I have read this text carefully,Medical innovation,98,high,mobile
99,1530,TRUE,2022-12-19T15:53:53Z,R_3DdP00kbjgsm1yz,yes,99,1536x864,16.231,329.012,338.055,6,19.173,38.694,45.402,20,7,7,7,7,7,39.277,39.277,40.543,1,77,6.845,6.845,8.786,1,Other,I have read this text carefully,Medical innovation,99,high,NA
100,309,TRUE,2022-12-19T15:54:07Z,R_2zTl7UwXu40PGE0,yes,100,1517x853,4.116,13.52,243.043,2,3.334,12.222,12.903,7,5,7,6,7,6,3.45,5.633,6.306,3,38,4.374,4.374,5.127,1,Other,I have read this text carefully,Medical innovation,100,high,NA
101,215,TRUE,2022-12-19T15:54:12Z,R_A7ILkpk0gIZN12V,yes,101,1680x1050,13.474,13.474,93.716,1,6.448,19.659,20.577,10,6,6,5,5,5,2.743,2.743,5.046,1,83,5.85,5.85,7.452,1,Other,I have read this text carefully,Medical innovation,101,high,NA
102,286,TRUE,2022-12-19T15:54:14Z,R_1OGIOEZPhfRX2xb,yes,102,390x844,2.128,2.128,186.609,1,6.109,18.961,19.472,13,6,6,6,6,6,1.978,3.164,3.62,3,21,3.981,3.981,4.37,1,Other,I have read this text carefully,Medical innovation,102,high,mobile
103,287,TRUE,2022-12-19T15:54:20Z,R_1pnAbhHMwllD40a,yes,103,1280x854,14.122,173.642,175.551,2,10.828,29.204,30.301,10,5,6,6,5,5,4.667,5.905,7.192,2,99,5.971,5.971,6.983,1,Other,I have read this text carefully,Medical innovation,103,low,NA
104,197,TRUE,2022-12-19T15:54:22Z,R_8oAZM95b9hQ6BKp,yes,104,768x1024,8.288,16.545,111.194,2,3.38,13.802,14.792,10,5,5,5,5,5,2.501,2.501,3.548,1,64,2.906,2.906,4.498,1,Other,I have read this text carefully,Medical innovation,104,low,NA
105,188,TRUE,2022-12-19T15:54:23Z,R_3HoYyfkHGCpj9B6,yes,105,1366x768,9.689,9.689,40.728,1,18.897,46.801,48.053,5,6,5,3,6,5,3.213,3.213,5.294,1,48,5.258,5.258,14.413,1,Other,I have read this text carefully,Medical innovation,105,high,NA
106,334,TRUE,2022-12-19T15:54:26Z,R_7PuRIKqnoIn77d7,yes,106,1536x864,16.62,16.62,200.532,1,12.458,34.77,37.194,4,2,4,5,4,4,8.738,8.738,10.114,1,75,6.162,6.162,7.383,1,Other,1,Medical innovation,106,low,NA
107,598,TRUE,2022-12-19T15:54:32Z,R_2fpK7dhKtcjtOib,yes,107,1920x1080,3.741,64.734,446.917,4,13.945,38.463,41.296,6,5,5,5,6,5,7.421,7.421,8.932,1,76,5.415,5.415,6.866,1,Other,I have read this text carefully,Medical innovation,107,high,NA
108,260,TRUE,2022-12-19T15:54:35Z,R_1Oy6MrwjTa1RyZu,yes,108,1280x720,6.789,6.789,185.106,1,3.89,15.68,16.739,6,4,6,7,6,6,1.903,2.74,3.744,2,66,3.187,3.187,5.023,1,Other,I have read this text carefully,Medical innovation,108,low,NA
109,526,TRUE,2022-12-19T15:54:42Z,R_PApblNl7B53ExZD,yes,109,1536x864,10.403,10.403,347.53,1,10.2,72.284,73.098,4,2,6,5,4,5,4.956,4.956,6.621,1,60,10.064,10.064,11.022,1,Other,I have read this text carefully,Medical innovation,109,low,NA
110,476,TRUE,2022-12-19T15:54:48Z,R_2wzaRsVsv8sLrLv,yes,110,2560x1440,10.493,10.493,319.344,1,9.179,28.323,35.475,9,5,7,3,5,4,55.738,55.738,56.831,1,31,8.561,8.561,9.614,1,Other,I have read this text carefully,Medical innovation,110,high,NA
111,96,TRUE,2022-12-19T15:54:50Z,R_xn3oqiMGffvW4qB,yes,111,1920x1080,3.925,3.925,5.496,1,9.852,16.498,18,9,5,5,5,4,4,1.485,1.485,3.116,1,65,2.064,2.787,3.098,2,Other,I have read this text carefully,Medical innovation,111,low,NA
112,145,TRUE,2022-12-19T15:55:08Z,R_pauYC7MSdXuvkid,yes,112,1920x1080,9.496,9.496,81.649,1,5.653,11.661,12.48,4,4,6,3,4,3,3.588,4.915,5.877,2,4,3.431,3.431,4.667,1,Other,I have read this text carefully,Medical innovation,112,high,NA
113,234,TRUE,2022-12-19T15:55:09Z,R_1q36AiF3rnz1Xed,yes,113,1536x864,11.847,11.847,176.072,1,5.829,13.881,16.079,4,6,5,4,4,5,3.798,3.798,5.436,1,40,3.437,3.437,4.422,1,Other,I have read this text carefully,Medical innovation,113,high,NA
114,365,TRUE,2022-12-19T15:55:25Z,R_31AH66xPFiN6Vt6,yes,114,1440x900,16.767,16.767,61.62,1,9.262,21.616,22.709,4,4,7,7,4,5,6.613,6.613,7.501,1,3,4.677,4.677,5.962,1,Other,I have read this text carefully,Medical innovation,114,high,NA
115,448,TRUE,2022-12-19T15:55:45Z,R_1Eg2nw2ZLjQWmvu,yes,115,1920x1080,23.902,23.902,317.188,1,7.797,27.851,29.017,5,4,6,5,5,5,4.89,4.89,6.112,1,28,7.353,7.353,8.858,1,Other,I have read this text carefully,Medical innovation,115,low,NA
116,477,TRUE,2022-12-19T15:55:45Z,R_2xzSj4Fo8AinJLN,yes,116,1366x768,20.948,20.948,298.855,1,13.31,38.054,41.873,5,4,7,4,5,5,6.781,6.781,9.015,1,6,3.559,10.36,13.601,4,Other,I have read this text carefully,Medical innovation,116,high,NA
117,133,TRUE,2022-12-19T15:55:48Z,R_XSYS8zueyQ2P2Rr,yes,117,1512x982,8.475,8.475,49.588,1,4.658,30.373,31.169,9,5,5,5,5,5,1.638,3.855,4.886,4,29,3.002,5.64,6.626,2,Other,I have read this text carefully,Medical innovation,117,high,NA
118,445,TRUE,2022-12-19T15:56:04Z,R_3Xe58e7GFJFhUB3,yes,118,1920x1080,0,0,22.252,0,42.837,210.82,212.369,13,4,6,3,4,3,11.763,13.396,14.346,2,84,5.212,5.212,6.39,1,Other,I have read this text carefully,Public safety,118,high,NA
119,284,TRUE,2022-12-19T15:56:20Z,R_2CWFV1ZVCf9itcL,yes,119,1920x1080,20.484,20.484,176.468,1,6.349,16.697,17.759,4,4,6,4,3,4,3.407,4.036,4.855,2,92,3.14,6.04,6.819,2,Other,I have read this text carefully,Medical innovation,119,low,NA
120,514,TRUE,2022-12-19T15:56:23Z,R_2AFjvxXjDWaSjdM,yes,120,1366x768,14.242,14.242,316.734,1,8.615,27.878,29.357,6,6,5,4,2,4,6.342,6.342,7.403,1,20,3.263,3.263,4.407,1,Other,I have read this text carefully,Medical innovation,120,high,NA
121,306,TRUE,2022-12-19T15:56:27Z,R_40cVb6JJ4YVJpkt,yes,121,1920x1080,13.435,13.435,219.676,1,8.128,17.739,18.513,4,6,4,6,5,6,3.699,3.699,4.408,1,59,3.203,3.203,4.026,1,Other,I have read this text carefully,Medical innovation,121,low,NA
122,254,TRUE,2022-12-19T15:56:31Z,R_3IYxv99RvR19o5F,yes,122,1536x864,28.325,28.325,130.412,1,5.036,18.537,19.749,4,6,6,6,7,6,5.48,5.48,7.731,1,86,4.362,7.664,9.143,2,Other,I have read this text carefully,Medical innovation,122,high,NA
123,506,TRUE,2022-12-19T15:56:39Z,R_1OIHY3fGjPzRd6r,yes,123,1536x864,12.8,12.8,333.194,1,8.718,25.177,26.293,4,4,5,5,4,4,7.167,8.044,10.702,2,71,7.785,7.785,8.554,1,Other,I have read this text carefully,Medical innovation,123,high,NA
124,243,TRUE,2022-12-19T15:56:53Z,R_3fOz3nYE7XHpjLN,yes,124,1440x900,49.481,49.481,163.553,1,4.816,24.393,26.24,9,6,7,6,5,7,3.134,3.134,3.845,1,33,2.009,6.138,6.791,5,Other,I have read this text carefully,Medical innovation,124,high,NA
125,244,TRUE,2022-12-19T15:56:56Z,R_Ov7r0XDBEsyi4k9,yes,125,1440x900,17.19,17.19,135.704,1,8.168,23.264,24.357,6,5,5,4,5,5,4.679,4.679,5.542,1,24,3.283,3.283,4.486,1,Other,I have read this text carefully,Medical innovation,125,low,NA
126,357,TRUE,2022-12-19T15:56:58Z,R_Tno9Ouhia0m8quR,yes,126,412x883,4.502,25.596,164.649,2,2.997,46.128,46.771,21,5,6,7,6,6,2.009,2.358,2.829,2,72,2.372,2.956,12.23,2,Other,I have read this text carefully,Medical innovation,126,high,mobile
127,301,TRUE,2022-12-19T15:57:04Z,R_1mDGKvN7oGSTwXi,yes,127,1536x864,9.974,9.974,148.938,1,31.407,81.039,82.186,6,5,6,5,4,5,12.456,13.808,15.05,3,61,5.387,7.963,10.08,2,2-3 times a week,NA,Medical innovation,127,high,NA
128,375,TRUE,2022-12-19T15:57:11Z,R_3g7doyVDKhhQMMs,yes,128,1600x900,23.564,23.564,247.817,1,8.003,23.304,24.232,4,5,6,5,5,5,9.466,9.466,10.581,1,64,5.903,5.903,7.072,1,Other,I have read this text carefully,Medical innovation,128,low,NA
129,292,TRUE,2022-12-19T15:57:15Z,R_3qWGXz8EPY8wjC0,yes,129,1536x864,11.91,11.91,185.944,1,7,55.096,55.764,4,2,4,6,5,4,3.265,3.265,4.133,1,43,4.548,4.548,5.54,1,Other,I have read this text carefully,Medical innovation,129,low,NA
130,241,TRUE,2022-12-19T15:57:16Z,R_plN3T08ff16cVTH,yes,130,1536x864,14.216,95.723,98.156,2,11.826,23.946,24.909,6,4,4,4,4,5,3.44,3.44,4.32,1,19,3.988,3.988,4.973,1,Other,I have read this text carefully,Medical innovation,130,low,NA
131,330,TRUE,2022-12-19T15:57:22Z,R_1I3Fx5zinQB1352,yes,131,1920x1080,9.438,9.438,209.252,1,31.518,47.907,48.75,5,5,7,5,6,5,3.894,3.894,4.822,1,30,3.73,3.73,4.633,1,Other,I have read this text carefully,Medical innovation,131,high,NA
132,615,TRUE,2022-12-19T15:57:29Z,R_3egWKjVKUNUNbiG,yes,132,1366x768,32.977,32.977,390.285,1,31.045,67.652,69.082,8,7,6,5,4,6,3.758,3.758,4.494,1,34,5.08,5.08,5.85,1,Other,I have read this text carefully,Medical innovation,132,high,NA
133,266,TRUE,2022-12-19T15:57:39Z,R_1DzDc7pnzbb3GL8,yes,133,1920x1080,12.393,12.393,192.66,1,2.71,11.053,11.894,5,5,6,6,7,6,2.37,3.262,4.073,2,77,2.798,2.798,3.602,1,Other,I have read this text carefully.,Medical innovation,133,high,NA
134,339,TRUE,2022-12-19T15:57:41Z,R_2tAmIAGiTti3R8y,yes,134,1366x768,25.39,215.486,216.395,2,6.848,23.534,25.495,5,1,3,1,2,1,2.289,2.825,4.537,2,67,9.84,18.947,19.951,8,Other,I have read this text carefully,Medical innovation,134,low,NA
135,314,TRUE,2022-12-19T15:57:49Z,R_2zkEJgIrvvdtuVl,yes,135,1920x1080,5.085,5.085,201.09,1,17.029,57.901,58.57,6,2,5,5,3,3,3.979,5.306,6.006,2,34,2.379,2.379,3.23,1,Other,I have read this text carefully,Medical innovation,135,low,NA
136,60,TRUE,2022-12-19T15:57:51Z,R_2uUGhE2nVAih9Rz,yes,136,1536x864,1.84,1.84,12.736,1,2.013,7.525,8.259,8,3,4,5,4,5,1.493,2.582,2.85,3,65,1.503,1.503,2.231,1,Never,NA,Medical innovation,136,low,NA
137,561,TRUE,2022-12-19T15:57:59Z,R_28GahksmJaCLOqH,yes,137,1280x720,14.366,337.601,360.831,13,2.834,21.501,23.44,11,5,3,3,3,3,2.397,2.397,4.326,1,20,2.232,2.232,3.937,1,Every day,NA,Medical innovation,137,low,NA
138,311,TRUE,2022-12-19T15:58:29Z,R_Rk8e3dNCt6rCGo9,yes,138,1366x768,2.604,4.074,182.122,2,9.14,22.153,23.38,9,6,7,5,6,6,2.767,6.509,7.681,3,29,3.805,6.335,7.831,2,Other,I have read this text carefully,Medical innovation,138,high,NA
139,770,TRUE,2022-12-19T15:58:55Z,R_2EzeJYVebmR2PhT,yes,139,1366x768,1.195,125.003,126.036,3,27.463,36.66,37.392,7,7,4,3,4,5,2.286,2.286,3.259,1,15,2.381,2.381,3.489,1,Other,I have read this text carefully,Medical innovation,139,high,NA
140,247,TRUE,2022-12-19T15:58:58Z,R_1n7QLR9k3j4f7UW,yes,140,1680x1050,15.807,15.807,159.859,1,9.724,17.739,18.37,4,7,7,7,7,5,4.329,4.329,5.22,1,72,3.844,3.844,4.789,1,Other,I have read this text carefully,Medical innovation,140,high,NA
141,606,TRUE,2022-12-19T15:59:01Z,R_3MRoTamXxM4csIc,yes,141,375x667,2.603,11.237,203.592,4,1.584,15.467,15.959,13,6,5,6,5,6,2,3.117,3.606,2,33,1.999,3.514,4.201,4,Other,I have read this text carefully,Medical innovation,141,high,mobile
142,442,TRUE,2022-12-19T15:59:10Z,R_12RoLGnAnetMhny,yes,142,1366x768,21.674,314.135,315.682,6,1.307,18.639,23.325,6,4,6,6,5,5,4.685,5.843,7.634,2,43,6.847,6.847,8.355,1,Other,I have read this text carefully,Medical innovation,142,high,NA
143,491,TRUE,2022-12-19T15:59:41Z,R_10HNmlamb2VLlYC,yes,143,375x812,0.922,5.688,372.395,2,1.172,27.666,28.378,20,5,5,6,6,6,4.187,13.681,14.315,6,7,1.549,6.901,8.44,3,Other,I have read this text carefully,Medical innovation,143,high,mobile
144,638,TRUE,2022-12-19T16:00:12Z,R_1I9JrMEYzh3OrBh,yes,144,1536x864,0,0,2.59,0,4.279,17.563,20.537,7,4,4,5,4,4,9.151,11.494,12.702,4,87,2.131,2.131,3.01,1,Other,I have read this text carefully,Medical innovation,144,low,NA
145,445,TRUE,2022-12-19T16:00:12Z,R_1CxUKV6SWyDKxAe,yes,145,2560x1080,31.577,31.577,331.943,1,6.048,29.76,30.925,4,5,7,7,5,6,4.187,4.187,5.316,1,20,4.773,5.909,9.637,2,Other,I have read this text carefully,Medical innovation,145,high,NA
146,2053,TRUE,2022-12-19T16:02:07Z,R_3KO65P3E9rye8Du,yes,146,1536x864,3.152,11.112,13.983,2,30.287,47.377,47.624,14,5,7,2,6,5,1.547,1.547,2.45,1,32,2.342,2.342,3.093,1,Once a week,NA,Medical innovation,146,low,NA
147,553,TRUE,2022-12-19T16:02:13Z,R_1FqZc2dqPqp6PUZ,yes,147,1366x768,18.496,28.188,354.106,3,6.798,28.936,38.168,5,5,6,4,6,5,4.34,5.651,7.763,2,24,4.853,5.898,7.152,2,Other,I have read this text carefully,Medical innovation,147,high,NA
148,564,TRUE,2022-12-19T16:02:44Z,R_12aqHhV5EqCimQ6,yes,148,1920x1080,35.533,35.533,338.692,1,4.842,23.853,24.945,5,6,5,4,6,4,10.098,10.098,10.822,1,100,3.216,3.216,3.878,1,Other,'I have read this text carefully',Medical innovation,148,high,NA
149,75,TRUE,2022-12-19T16:03:00Z,R_sMYoBPZcEtM7P2h,yes,149,1920x1080,0.979,5.635,42.068,7,1.213,8.053,8.32,13,4,4,3,5,4,0.727,1.369,1.92,3,64,2.94,2.94,3.669,1,Every day,NA,Medical innovation,149,low,NA
150,557,TRUE,2022-12-19T16:03:06Z,R_WlLznWBhppIVlHH,yes,150,1440x900,3.574,9.439,338.45,2,9.958,33.05,33.742,13,7,6,6,6,6,1.899,6.578,7.016,5,81,1.38,8.625,9.333,6,Other,I have read this text carefully,Medical innovation,150,low,NA
151,648,TRUE,2022-12-19T16:03:39Z,R_OBf1c4HfMekTgJj,yes,151,1600x900,9.863,9.863,337.954,1,85.953,126.416,128.078,20,5,4,5,4,4,8.669,8.669,10.566,1,4,4.671,4.671,6.259,1,Never,NA,Medical innovation,151,low,NA
152,636,TRUE,2022-12-19T16:03:47Z,R_24Piwv2fmqeuS1L,yes,152,1366x768,29.686,29.686,335.657,1,14.851,77.127,78.651,6,4,4,5,5,5,10.248,10.248,11.469,1,35,10.366,10.366,11.824,1,Other,I have read this text carefully,Medical innovation,152,low,NA
153,1170,TRUE,2022-12-19T16:04:26Z,R_3HZV8DMi5lVyY1j,yes,153,1280x800,20.056,20.056,370.519,1,9.284,74.784,75.855,6,6,6,6,6,6,4.812,4.812,5.537,1,21,2.982,2.982,3.872,1,Other,I have read this text carefully,Medical innovation,153,high,NA
154,759,TRUE,2022-12-19T16:04:57Z,R_1Ne2Q5erTFiG3u0,yes,154,1366x768,19.105,19.105,285.222,1,3.363,25.792,26.704,8,7,7,7,7,6,5.526,5.526,11.461,1,80,2.828,2.828,6.776,1,Other,I have read this text carefully,Medical innovation,154,high,NA
155,737,TRUE,2022-12-19T16:05:28Z,R_24piPXwmFaL0kao,yes,155,820x1180,19.642,19.642,459.552,1,7.286,39.955,40.906,18,5,4,6,6,6,4.664,6.374,7.035,4,12,4.67,6.265,8.231,2,Other,I have read this text carefully,Medical innovation,155,low,NA
156,397,TRUE,2022-12-19T16:09:31Z,R_1GCcfb2wByIeouG,yes,156,1366x768,7.985,80.489,80.819,3,25.059,34.023,34.869,7,3,5,4,3,6,32.112,32.112,32.744,1,73,3.101,3.101,3.683,1,2-3 times a week,NA,Medical innovation,156,high,NA
157,1044,TRUE,2022-12-19T16:11:11Z,R_1N8G2g5xai6pCeK,yes,157,2014x1133,326.004,326.004,346.196,1,2.661,31.037,31.708,10,5,6,3,5,3,2.603,3.965,4.626,3,7,3.29,4.381,4.791,2,Never,NA,Medical innovation,157,low,NA
158,245,TRUE,2022-12-19T16:14:17Z,R_2VsaFKQw4b9BOPT,yes,158,1280x1024,12.923,12.923,174.407,1,2.92,8.313,8.813,6,5,5,6,5,5,1.501,1.501,2.544,1,38,2.519,2.519,3.099,1,Other,I have read this text carefully,Medical innovation,158,low,NA
159,1524,TRUE,2022-12-19T16:17:01Z,R_27BdsYrNXCTuzSj,yes,159,1114x627,1225.452,1225.452,1424.279,1,4.388,13.58,14.193,5,7,7,6,7,6,3.843,3.843,4.632,1,72,3.164,6.38,7.032,2,Other,I have read this text carefully,Medical innovation,159,low,NA
160,245,TRUE,2022-12-19T16:19:22Z,R_vD1HjMqibzIQlUt,yes,160,1280x800,10.974,10.974,174.766,1,5.16,25.691,26.671,6,5,6,5,5,5,3.758,3.758,4.958,1,100,5.99,6.446,6.703,2,2-3 times a week,NA,Medical innovation,160,high,NA
161,721,TRUE,2022-12-19T16:22:46Z,R_3fZ8nR0hdYM6Dyd,yes,161,1366x768,31.391,31.391,343.678,1,21.215,109.642,113.369,4,4,6,7,5,6,14.523,14.523,15.663,1,44,12.995,12.995,15.153,1,2-3 times a week,NA,Medical innovation,161,low,NA
162,495,TRUE,2022-12-19T16:23:30Z,R_21AmbO1zdzCUutZ,yes,162,1366x768,13.743,306.514,308.138,3,6.154,20.658,22.566,6,6,6,5,7,5,11.489,12.262,13.244,2,39,3.934,3.934,5.06,1,Other,I have read this text carefully,Medical innovation,162,high,NA
163,229,TRUE,2022-12-19T16:31:44Z,R_2veQ8sZDYGc2WsQ,yes,163,1536x864,14.962,14.962,154.047,1,7.202,21.46,22.601,8,4,4,5,3,4,3.755,3.755,5.048,1,12,3.196,6.045,7.557,3,Once a week,NA,Medical innovation,163,low,NA
164,273,TRUE,2022-12-19T16:32:11Z,R_2rhGuR1rFojG5MJ,yes,164,1920x1080,4.776,4.776,21.611,1,2.082,194.93,195.478,7,6,6,5,6,6,1.892,2.333,2.713,2,66,1.295,4.479,5.068,3,4-6 times a week,NA,Medical innovation,164,low,NA
165,104,TRUE,2022-12-19T16:35:45Z,R_2rVC18KtZfmJgyB,yes,165,1920x1080,7.475,7.475,9.515,1,2.058,7.481,7.951,7,5,5,6,5,6,0.803,2.108,2.602,3,72,1.058,2.59,2.95,3,Other,I have read this text carefully,HR technology,165,high,NA
166,416,TRUE,2022-12-19T16:38:06Z,R_31L5pulaVVTvzMN,yes,166,834x1194,13.619,13.619,313.446,1,7.365,17.936,18.91,7,5,4,3,5,5,1.969,1.969,2.557,1,39,4.307,4.307,5.226,1,Other,I have read this text carefully,Medical innovation,166,low,NA
167,265,TRUE,2022-12-19T16:40:27Z,R_2SuIh1mskRHzCgi,yes,167,1366x768,9,9,194.055,1,10.229,22.301,23.134,4,5,5,5,5,5,2.838,2.838,3.531,1,69,5.31,5.31,6.048,1,Every day,NA,Medical innovation,167,low,NA
168,1132,TRUE,2022-12-19T16:52:30Z,R_cYqkQPjf6SlwZ45,yes,168,1920x1200,6.688,6.688,313.575,1,4.25,9.759,10.445,4,6,7,6,7,6,3.017,3.017,4.017,1,81,3.357,3.357,3.926,1,Other,I have read this text carefully,Medical innovation,168,high,NA
169,21,FALSE,2022-12-19T17:52:22Z,R_2VjN4WB4PHdvgH3,yes,169,424x918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,high,mobile
144,13,FALSE,2022-12-19T17:52:27Z,R_1ika1fpGXMzY3iy,yes,144,1536x864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,high,NA
170,41,FALSE,2022-12-19T17:52:27Z,R_2zTSLNvHd0IzzRH,yes,170,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,low,NA
171,107,FALSE,2022-12-19T17:52:28Z,R_1eFtR8ahhmuM1Kr,yes,171,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,high,NA
172,309,FALSE,2022-12-19T17:52:29Z,R_12P7eMbQxVc0OEW,yes,172,393x873,13.512,287.538,288.618,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,low,mobile
173,19,FALSE,2022-12-19T17:52:29Z,R_bjBaRvXDJeMCM81,yes,173,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,low,NA
174,93,FALSE,2022-12-19T17:52:32Z,R_2EGE8DtJA70kX0q,yes,174,853x683,19.017,61.192,63.875,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,low,NA
175,9,FALSE,2022-12-19T17:52:34Z,R_1I3Px1YQR0qhiI0,yes,175,1280x800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,high,NA
176,56,FALSE,2022-12-19T17:52:35Z,R_10vCEjeP3W6ojSD,yes,176,412x915,6.619,14.101,49.753,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,high,mobile
177,54,FALSE,2022-12-19T17:52:36Z,R_3MKzGyxfO3Lwm11,yes,177,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,low,NA
96,14,FALSE,2022-12-19T17:52:36Z,R_2fJvfSsjvRsDJjc,yes,96,375x667,4.958,5.755,6.412,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,low,mobile
178,22,FALSE,2022-12-19T17:52:39Z,R_24BLYPGVrgLPmiR,yes,178,428x926,0,0,9.067,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,high,mobile
179,23,FALSE,2022-12-19T17:52:41Z,R_2SB9GrzOGRWQnxT,yes,179,390x844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,low,mobile
180,24,FALSE,2022-12-19T17:52:41Z,R_1obcnybQpJfiJMt,yes,180,414x896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,low,mobile
41,13,FALSE,2022-12-19T17:52:42Z,R_a4pkaVzncRf4ZZn,yes,41,360x780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,high,mobile
181,72,FALSE,2022-12-19T17:52:44Z,R_2TmJsCs4ziTyhfe,yes,181,1280x720,13.976,13.976,15.348,1,8.021,21.771,22.704,8,4,5,4,4,4,4.956,4.956,5.795,1,53,4.555,4.555,5.757,1,NA,NA,NA,181,low,NA
182,4828,FALSE,2022-12-19T17:52:47Z,R_3MxS1xQb8x1j2JL,yes,182,393x851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,high,mobile
183,7,FALSE,2022-12-19T17:52:54Z,R_2ffaIT9VkxYjNoA,yes,183,414x896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,low,mobile
